fname,date,tt,dtt,fi,dfi,rl,drl,ri,dri,lwp,dlwp,iwp,diwp,twp,dtwp,rms,ctemp,pwv,conv,cbase,ctop
results_simulation_2012092517_cld1_0002_ch2_singleLayer.nc.nc,RESULTS/,0.4023233470689545,0.42273031075118966,0.12316733250573815,0.3819021254357042,5.0268581741842375,4.870820611712723,15.265124748196614,6.5151807042515975,1.3482816039191572,2.7231001130345174,1.1187413583560244,3.4688580462376772,2.4670229622751814,6.191958159272195,0.1262864807382985,270.70001220703125,-1.0,0,400.0,400.0
results_simulation_2012092517_cld1_0003_ch2_singleLayer.nc.nc,RESULTS/,2.444069965824222,0.5580812126035223,2.6738100362473274,0.5800422055406294,9.263032639766923,3.4556745737992567,28.832888342623914,12.89864204057628,15.092999911535864,9.076956616981542,44.25523269850279,9.600595494629033,59.34823261003865,18.677552111610574,0.07733789018713137,270.70001220703125,-1.0,0,400.0,400.0
results_simulation_2012092517_cld1_0004_ch2_singleLayer.nc.nc,RESULTS/,0.1765744464911473,0.04945483102532627,0.3511758576833914,0.1093429985610453,5.689796839901572,8.117936738489917,53.6029767221509,10.46536597341467,0.6697818184351327,1.1432054183565161,10.877794033769456,3.3869474929555103,11.54757585220459,4.530152911312026,0.1476505829743908,270.70001220703125,-1.0,0,400.0,400.0
results_simulation_2012092517_cld1_0005_ch2_singleLayer.nc.nc,RESULTS/,0.13316824087761284,0.037923128060806575,0.0003415974620235861,0.038860424459986116,17.627249072571747,0.021841387315797794,53.003542632715,0.027329947493308724,1.5649265003372743,0.44759266871069575,0.01046975044447613,1.1910479189782888,1.5753962507817505,1.6386405876889845,0.41725714621697946,270.70001220703125,-1.0,1,400.0,400.0
results_simulation_2012092517_cld1_0006_ch2_singleLayer.nc.nc,RESULTS/,2.4488793752014675,0.3056157947197058,0.13376135411911644,0.8951572239800927,3.9277086276300563,4.337258475316764,10.979755391797275,7.904009612588011,6.412323100002736,7.8811950791877265,0.9123057208123948,6.105332049208584,7.32462882081513,13.986527128396311,0.3996717467263063,270.70001220703125,-1.0,0,400.0,400.0
results_simulation_2012100505_cld1_0001_ch2_multiLayer.nc.nc,RESULTS/,0.6374073194440142,0.0409964661481716,0.0003094831522974757,0.022422212844051017,4.35761749905986,0.06250202914696316,14.55388681935786,0.056018503721269056,1.8517181928253827,0.14565744609684345,0.0026943118124967158,0.19520427039943175,1.8544125046378794,0.34086171649627517,1.1237550342732365,271.0799987792969,-1.0,1,200.0,600.0
results_simulation_2012100505_cld1_0002_ch2_multiLayer.nc.nc,RESULTS/,0.25832669481069287,0.21032564010627752,0.19609796846743463,0.24301719338389785,12.727591370740663,8.492596184949747,65.58843766730621,9.48452035856461,2.191917741136354,3.2472020699214212,7.442111798498042,9.222748401882392,9.634029539634396,12.469950471803813,0.22141840351246816,271.0799987792969,-1.0,0,200.0,600.0
results_simulation_2012100505_cld1_0003_ch2_multiLayer.nc.nc,RESULTS/,0.13064815806982372,0.1295100709439199,0.047690866225719185,0.13520985082888984,19.689152252904478,0.1893776111897259,59.31979261918171,0.07813967542769083,1.7149009838655267,1.7164568941206,1.6353463202226173,4.636420975279541,3.350247304088144,6.352877869400141,0.2395195302641087,271.0799987792969,-1.0,1,200.0,600.0
results_simulation_2012100505_cld1_0004_ch2_multiLayer.nc.nc,RESULTS/,0.9601562388031698,0.1936812720066596,0.17965675357575228,0.17032590743481477,4.525603741915309,0.9237062594384965,13.63693080988229,3.6260712114879103,2.896857778100636,1.1756180114357782,1.4700699285780108,1.3937207686471758,4.366927706678647,2.569338780082954,0.17108876392238118,271.0799987792969,-1.0,1,200.0,600.0
results_simulation_2012100505_cld1_0005_ch2_multiLayer.nc.nc,RESULTS/,0.2598142458235021,0.27779821277139716,1.360705334320463,0.2893985585315612,18.59270204526604,5.123271705650187,57.50811120163247,7.477456475435744,3.2204325731412538,4.330745582078931,45.29975678888812,9.63450633917374,48.52018936202937,13.965251921252671,0.18480826050292673,271.0799987792969,-1.0,1,200.0,600.0
results_simulation_2012101217_cld1_0001_ch2_multiLayer.nc.nc,RESULTS/,0.9135039597259054,0.3464324312890059,0.5967031768423986,0.19299376845607846,2.8567875290129834,2.7302419809106975,16.187671202849277,8.943082920912948,1.7397911465659632,2.322513806615934,5.6860525819888075,1.839076861568209,7.425843728554771,4.161590668184143,0.38164480750328417,262.7249984741211,-1.0,0,800.0,1200.0
results_simulation_2012101217_cld1_0002_ch2_multiLayer.nc.nc,RESULTS/,0.6317428809885519,0.36400864577142883,1.6253207289923184,0.49737477427358673,8.95469114939946,8.936159310739516,57.4065400921509,14.781831268466432,3.771374923389534,5.9366266843557,54.01210105115545,16.528657271897938,57.783475974544984,22.465283956253636,0.14516089630268666,262.7249984741211,-1.0,0,800.0,1200.0
results_simulation_2012101217_cld1_0003_ch2_multiLayer.nc.nc,RESULTS/,0.052464728631888065,0.10748890478486559,0.5121677027776453,0.11139028826684008,19.686760657787843,2.7041728757259205,59.610315167832994,3.030475837828037,0.6885737037011795,1.5053213586440453,17.639040061615503,3.8362823538226234,18.327613765316684,5.341603712466669,0.17123026115537363,262.7249984741211,-1.0,1,800.0,1200.0
