fname,date,lat,lon,tl,dtl,dtl_res,ti,dti,dti_res,rl,drl,drl_res,ri,dri,dri_res,lwp,dlwp,dlwp_res,iwp,diwp,diwp_res,twp,dtwp,dtwp_res,rms,ctemp,pwv,conv,cbase,ctop
results_simulation_2012101705_cld1_0002_ch2_singleLayer.nc.nc,RESULTS_19052020/,79.9830551147461,-85.94972229003906,0.46063757383984116,0.4599572440786051,0.3217960780666163,4.109486426850221,0.4198591740464166,0.2937425973561491,10.974745841783244,5.919790068474944,4.14161370765886,34.99297989785281,6.212236216094925,4.346215384361049,3.3702535320452793,5.183194391088825,3.6262753731610395,82.39123192801526,8.41783592092813,5.889300842710559,85.76148546006054,13.601030312016956,9.515576215871597,0.08328936825826373,261.70001220703125,-1.0,1,1200.0,1200.0
results_simulation_2012101705_cld1_0003_ch2_singleLayer.nc.nc,RESULTS_19052020/,79.9830551147461,-85.94972229003906,2.0155385024869377,0.015334265844543575,0.023043101429125024,1.974166817982647,0.010427037093765676,0.015668912733920532,6.815803353871377,0.22302201547846845,0.3351395479703976,29.447821061956688,0.12553557470199475,0.18864476526933913,9.158342723404907,0.3693498664476575,0.5550292737630885,33.34400666349926,0.17611508537165974,0.2646515859683117,42.502349386904164,0.5454649518193172,0.8196808597314003,0.2864671140028698,261.70001220703125,-1.0,1,1200.0,1200.0
results_simulation_2012101705_cld1_0004_ch2_singleLayer.nc.nc,RESULTS_19052020/,79.9830551147461,-85.94972229003906,0.42912839093905575,0.2560635496517737,0.4895130068938332,2.073179190116583,0.23815182770998752,0.4552714255430559,8.021702287886127,4.068452651518163,7.777602448916335,26.017422621264906,4.775704625400995,9.12964588046995,2.2948934635951437,2.533302734695733,4.84287842107827,30.94454505483075,3.554715655122616,6.795498818000553,33.23943851842589,6.088018389818349,11.638377239078823,0.23403737157547846,261.70001220703125,-1.0,1,1200.0,1200.0
results_simulation_2012101705_cld1_0005_ch2_singleLayer.nc.nc,RESULTS_19052020/,79.9830551147461,-85.94972229003906,1.2320435337213398,0.0558388780501086,0.23233601252836156,0.7306350775370882,0.03682689212726183,0.1532303937586634,2.6438799158768895,0.3345751172031779,1.3921097868843089,20.02946112597516,1.4454018793965808,6.014069782323434,2.1715834361945605,0.37322826526401043,1.5529389189464409,8.464246050592163,0.4266347219249859,1.7751540424799925,10.635829486786722,0.7998629871889964,3.3280929614264334,0.5561012845471076,261.70001220703125,-1.0,1,1200.0,1200.0
results_simulation_2012101705_cld1_0006_ch2_singleLayer.nc.nc,RESULTS_19052020/,79.9830551147461,-85.94972229003906,0.13335641150526456,0.022163781416656925,0.11710526216232443,0.30740503726436563,0.012591633657377945,0.06652955706335448,2.4553165884875487,1.358335102072912,7.176942654424044,30.45048646697667,0.5104489232389054,2.697024205961718,0.21828813956669854,0.15704119667334038,0.8297478738395979,5.3837932910632045,0.22052633613540923,1.1651799808594785,5.602081430629903,0.3775675328087496,1.9949278546990765,0.6521032234890534,261.70001220703125,-1.0,1,1200.0,1200.0
results_simulation_2012101705_cld1_0007_ch2_singleLayer.nc.nc,RESULTS_19052020/,79.9830551147461,-85.94972229003906,3.122833924556676,0.042027680459687,0.02018292573120791,3.219528784421752,0.04682811513644889,0.02248823536283353,12.987877766357075,1.6119923926630848,0.774126061313294,25.99869660672164,1.8332201918887383,0.8803661438639546,27.039323531183502,3.7198899376996635,1.786400332344658,48.01632962270335,0.6984148175899068,0.335399294912627,75.05565315388685,4.4183047552895705,2.121799627257285,0.06259113822075976,261.70001220703125,-1.0,1,1200.0,1200.0
results_simulation_2012102322_cld1_0001_ch2_liqTopped.nc.nc,RESULTS_19052020/,79.9830551147461,-85.94972229003906,1.142644008696598,0.1282734699867767,0.2522354888718924,2.2523363245795083,0.1206425943733565,0.23723022206909947,12.86159364140714,1.073867037639122,2.1116398991173915,27.755789503209883,2.102702449745372,4.1347301232150695,9.79748194442942,1.917899321758842,3.7713353593754193,35.86295074404061,1.9209514374676793,3.7773370049065758,45.66043268847003,3.8388507592265215,7.548672364281995,0.24688438744633456,263.8999938964844,-1.0,1,1000.0,1000.0
results_simulation_2012102322_cld1_0001_ch2_multiLayer.nc.nc,RESULTS_19052020/,79.9830551147461,-85.94972229003906,1.3706933173254325,0.0458756035096792,0.08775641312261415,1.7625094607440692,0.040079908166736435,0.07666970480844916,16.011059657293362,0.5721177087371537,1.0944160765559852,27.68499548293056,0.8436900970323182,1.613912647209211,14.630834983700561,1.0124766297982435,1.9367879788833766,28.00057308755893,0.636744168795803,1.2180414001195727,42.63140807125949,1.6492207985940466,3.1548293790029494,0.2562892497360006,265.3399963378906,-1.0,1,600.0,1000.0
results_simulation_2012102322_cld1_0001_ch2_singleLayer.nc.nc,RESULTS_19052020/,79.9830551147461,-85.94972229003906,0.38121373818275484,0.4833709251328769,0.8503767209870465,2.7617019246938788,0.42987329251361467,0.7562603001559175,11.01321870304146,6.467894493082522,11.378729304427484,22.957582819442468,3.5926079282330736,6.320343220815526,2.7989268474737767,5.192746634039663,9.135408494744045,36.51728070256056,5.684133323199859,9.999887055075032,39.31620755003434,10.876879957239522,19.135295549819077,0.20687352952378493,264.6000061035156,-1.0,1,900.0,900.0
results_simulation_2012102322_cld1_0001_ch2_thinBoundaries.nc.nc,RESULTS_19052020/,79.9830551147461,-85.94972229003906,0.5725714597720519,0.2683657273646342,0.4990397275891316,2.830519698337794,0.220880881516437,0.41073924015580565,11.96889639722337,3.7847490052475226,7.037933387096368,23.971417571327358,4.32566584311974,8.043795775229688,4.568698988012425,3.58605390013213,6.6684497272274115,38.85216354538134,3.031878719223406,5.637932775479747,43.42086253339376,6.6179326193555355,12.306382502707159,0.22424495858934462,263.8999938964844,-1.0,1,1000.0,1000.0
results_simulation_2012102322_cld1_0002_ch2_liqTopped.nc.nc,RESULTS_19052020/,79.9830551147461,-85.94972229003906,0.8003936133566455,0.14260507587957766,0.3504150404317328,2.236973634991906,0.14808124331566327,0.36387130362356557,7.024323725302515,1.6322673561806458,4.010874283987181,22.728923011207844,2.9360953839003727,7.214693981367701,3.7481492319211283,1.5387737233513388,3.781137895391472,29.296756024326754,1.9393803478246951,4.765524921212302,33.04490525624788,3.478154071176034,8.546662816603774,0.29292411694100645,263.8999938964844,-1.0,1,1000.0,1000.0
results_simulation_2012102322_cld1_0002_ch2_multiLayer.nc.nc,RESULTS_19052020/,79.9830551147461,-85.94972229003906,1.424619648723849,0.007773284525448453,0.020233459071483276,1.4788966925092597,0.004957373080192086,0.012903786680103906,10.998738126603888,0.27829793230415145,0.7243951774207849,29.720153977330618,0.10098841076870015,0.2628676294162476,10.446012297552024,0.3213100156258024,0.8363534139447009,25.187777981284277,0.08443173866033239,0.21977146506411344,35.6337902788363,0.4057417542861348,1.0561248790088142,0.37517811930108824,265.3399963378906,-1.0,1,600.0,1000.0
results_simulation_2012102322_cld1_0002_ch2_singleLayer.nc.nc,RESULTS_19052020/,79.9830551147461,-85.94972229003906,1.4611015418833078,0.008491840451920819,0.022169224585295178,1.5090112103778996,0.005456668323364781,0.01424545199984027,10.999814844015553,0.2923019238586373,0.7630980625961017,29.76279223212993,0.08830045033769264,0.23052158429050806,10.71456428601468,0.34699430953424165,0.9058807476939823,25.73336727825594,0.093053649970658,0.24293052564527848,36.44793156427062,0.44004795950489967,1.1488112733392608,0.37291424532484235,264.6000061035156,-1.0,1,900.0,900.0
results_simulation_2012102322_cld1_0002_ch2_thinBoundaries.nc.nc,RESULTS_19052020/,79.9830551147461,-85.94972229003906,1.532986666398947,0.013063966044949086,0.034803667522859016,1.6214461918371295,0.009361224825695978,0.024939207229968462,11.001476049327799,0.33734132437440384,0.89870987530521,28.37509132363185,0.2968509088776749,0.7908394970478034,11.243410729551254,0.44057510789604143,1.173734646990299,26.396610040755938,0.15239908111632305,0.40600587384505893,37.64002077030719,0.5929741890123645,1.5797405208353579,0.3932385814127016,263.8999938964844,-1.0,1,1000.0,1000.0
results_simulation_2012102322_cld1_0003_ch2_multiLayer.nc.nc,RESULTS_19052020/,79.9830551147461,-85.94972229003906,0.06922472266986329,0.01640197681137318,0.12177292534329508,0.2580795048398828,0.01661775754157944,0.12337494265206898,3.509195040826887,4.255081255795175,31.590929437987665,35.01757182211229,6.334538443339516,47.02940906550615,0.1619487023304672,0.23474303703758864,1.7427988499663933,5.178390020037625,0.3334420944777456,2.475568630788172,5.3403387223680925,0.5681851315153342,4.218367480754566,0.8391232736247818,265.3399963378906,-1.0,1,600.0,1000.0
results_simulation_2012102322_cld1_0004_ch2_liqTopped.nc.nc,RESULTS_19052020/,79.9830551147461,-85.94972229003906,1.5316845429738792,0.01013124221052183,0.027788863716425707,1.5622192178240395,0.007025797723840299,0.019270976982882323,10.00840756915184,0.2705984664125517,0.7422213139078514,29.988178688125018,0.10470297375753612,0.28718854095018265,10.219815448968431,0.34391272638749265,0.943314125290682,26.816556053722543,0.12060304220444507,0.33080064951216276,37.036371502690976,0.4645157685919377,1.2741147748028447,0.3336130811174637,263.8999938964844,-1.0,1,1000.0,1000.0
results_simulation_2012102322_cld1_0004_ch2_multiLayer.nc.nc,RESULTS_19052020/,79.9830551147461,-85.94972229003906,0.4713722301409264,0.13148875982831404,0.3023729880953618,2.420841754077114,0.08961904315954898,0.2060889303829666,2.607022365422922,1.4239349028909152,3.27449625353977,20.076709004729945,2.756780029171562,6.339521461991358,0.8192519642777838,0.6759983389502211,1.5545331628556778,28.119916217097177,1.0410140960585277,2.393927384254083,28.93916818137496,1.7170124350087488,3.948460547109761,0.28506606961937214,265.3399963378906,-1.0,0,600.0,1000.0
results_simulation_2012102322_cld1_0004_ch2_singleLayer.nc.nc,RESULTS_19052020/,79.9830551147461,-85.94972229003906,0.7900253128370348,0.17887618660295318,0.4369103502021873,2.106178470213548,0.1786501913170381,0.43635835006517415,7.01105015542346,2.158535326483188,5.27228606181608,24.042838425447403,3.2179297431071334,7.8598881029799434,3.692604728236373,1.972938308305908,4.818959882695832,28.99939137591517,2.4598065366037796,6.008149859112904,32.69199610415154,4.432744844909688,10.827109741808737,0.2980557575460272,264.6000061035156,-1.0,1,900.0,900.0
results_simulation_2012102322_cld1_0004_ch2_thinBoundaries.nc.nc,RESULTS_19052020/,79.9830551147461,-85.94972229003906,0.774889419328028,0.13120975586229977,0.3246455515641094,2.3312999757726227,0.157613708471532,0.38997549370113116,5.901923202804972,2.527202115195233,6.252926234102361,23.991584341124277,2.2678703359010415,5.611274948542314,3.04889189569344,1.8217947214175207,4.507572994738805,32.02120139034246,2.16489217946794,5.3564813916564615,35.0700932860359,3.986686900885461,9.864054386395267,0.31686102784702275,263.8999938964844,-1.0,1,1000.0,1000.0
results_simulation_2012102322_cld1_0005_ch2_liqTopped.nc.nc,RESULTS_19052020/,79.9830551147461,-85.94972229003906,0.14235160193851348,0.062254137461592064,0.37503993451384177,0.6448214483927915,0.051295788690967375,0.30902314313430507,6.749938302477062,2.3267020275996453,14.01683826400376,29.460634256471497,5.651016506006265,34.043630620643874,0.6405763535624934,0.5009475652013795,3.017877199951638,10.895502889745895,0.8667514989103415,5.221603553525412,11.53607924330839,1.367699064111721,8.23948075347705,0.6772347603070998,263.8999938964844,-1.0,1,1000.0,1000.0
results_simulation_2012102322_cld1_0005_ch2_multiLayer.nc.nc,RESULTS_19052020/,79.9830551147461,-85.94972229003906,0.12860013836647421,0.058694693921209976,0.3521169721069292,0.6405847400542944,0.058695133632979866,0.3521196099940476,6.59003872803317,4.3717735600329215,26.22682845509571,28.176484230895813,5.888042369054951,35.32311887360805,0.5649865948436595,0.6326739938653028,3.7954921674810205,10.34937901002513,0.9482982885326934,5.688962659223483,10.91436560486879,1.5809722823979961,9.484454826704503,0.6750836198115104,265.3399963378906,-1.0,1,600.0,1000.0
results_simulation_2012102322_cld1_0005_ch2_singleLayer.nc.nc,RESULTS_19052020/,79.9830551147461,-85.94972229003906,0.1490910509196056,0.029122930726665892,0.17511198225049357,0.6258214414494757,0.03486366958176117,0.20963021703713552,7.82923942901979,2.5199275061522655,15.151960661906376,28.912966511205834,2.0971465128188034,12.60983952391708,0.7781796895825155,0.4024726917781911,2.420010249670348,10.386839444870237,0.578640601585643,3.479282483802424,11.165019134452752,0.9811132933638341,5.899292733472771,0.6760249862659343,264.6000061035156,-1.0,1,900.0,900.0
results_simulation_2012102322_cld1_0005_ch2_thinBoundaries.nc.nc,RESULTS_19052020/,79.9830551147461,-85.94972229003906,0.1195536633033494,0.0427647302571894,0.25764094195232035,0.6715199875178327,0.04504455589509968,0.27137600870723116,7.102622389334246,4.038718862139924,24.331717414431797,27.523478181234044,4.128854724392713,24.8747510852823,0.5660963504701984,0.5243902437464774,3.159248182717958,10.612533526440846,0.7118805819680191,4.2888048771211995,11.178629876911044,1.2362708257144965,7.448053059839157,0.6763710212835207,263.8999938964844,-1.0,1,1000.0,1000.0
results_simulation_2012102322_cld1_0006_ch2_multiLayer.nc.nc,RESULTS_19052020/,79.9830551147461,-85.94972229003906,3.1188648949904687,0.061864221204430886,0.03975639506449985,3.1146511582768928,0.0666724206413659,0.042846334170530374,7.992951140190225,0.8173495956685743,0.525261173559907,21.925691310469748,2.376706088985264,1.527365323385545,16.61928981234222,2.0291204388522037,1.3039930387854242,39.31949639165005,0.8416956055976381,0.5409068823418156,55.938786203992265,2.8708160444498416,1.8448999211272397,0.15908510281596,265.3399963378906,-1.0,1,600.0,1000.0
results_simulation_2012102421_cld1_0001_ch2_multiLayer.nc.nc,RESULTS_19052020/,79.9830551147461,-85.94972229003906,0.7843087543430164,0.23708390778365326,0.6322879496507936,1.6406197080049247,0.22377702498914423,0.5967993257410621,10.999827967193355,2.10513187641274,5.614255013445134,25.656946084651086,3.1054279690280993,8.281982112074788,5.751507580624595,2.839303706084781,7.572245352031553,24.181199721007665,3.2982783608208233,8.796302041908428,29.93270730163226,6.137582066905605,16.36854739393998,0.30219269070888766,268.3666585286458,-1.0,1,300.0,500.0
results_simulation_2012102421_cld1_0002_ch2_liqTopped.nc.nc,RESULTS_19052020/,79.9830551147461,-85.94972229003906,1.1141321062974765,0.4641367206595441,2.6127965667792616,0.0,0.4556741767997448,2.5651577901884277,15.453702732590019,2.43008581156383,13.679848162865694,17.30934438703631,9.443481984167587,53.16083862447462,11.478310917037057,6.58671168804866,37.07902632750781,0.0,4.631272005138579,26.07113606019348,11.478310917037057,11.21798369318724,63.15016238770129,0.6133814718418238,268.29998779296875,-1.0,1,500.0,500.0
results_simulation_2012102421_cld1_0002_ch2_multiLayer.nc.nc,RESULTS_19052020/,79.9830551147461,-85.94972229003906,0.4664485758578427,0.08010818327122153,0.45411373850863124,0.5229577338838909,0.0897902916979985,0.5089992480132405,10.655368214271848,1.8665782678220195,10.581176614001837,28.500397107213214,2.510133211443251,14.229332513307279,3.313454219192019,1.149496642989345,6.516215904980329,8.553394732598978,1.4685963595303206,8.325114313584287,11.866848951790997,2.6180930025196654,14.841330218564615,0.6149058755200143,268.3666585286458,-1.0,1,300.0,500.0
results_simulation_2012102421_cld1_0002_ch2_singleLayer.nc.nc,RESULTS_19052020/,79.9830551147461,-85.94972229003906,0.6490215483821168,0.16644625445248099,0.931769213450641,0.34573033414679766,0.16005364677042566,0.8959832773152756,12.441385762298017,1.3635232350328506,7.633028309393086,24.270874617610247,4.383997873502114,24.54170124644376,5.383151634310588,1.9705186810592954,11.031000052119506,4.813383677646644,2.2283298628556913,12.474231820064086,10.19653531195723,4.198848543914987,23.505231872183593,0.6108512274342479,268.29998779296875,-1.0,1,500.0,500.0
results_simulation_2012102421_cld1_0002_ch2_thinBoundaries.nc.nc,RESULTS_19052020/,79.9830551147461,-85.94972229003906,0.6465981678424915,0.17354592526134607,0.9715409661965089,0.3543992498984424,0.16709113651490412,0.9354059103842285,12.268315887067283,1.4463159760586997,8.096734156618577,25.177510767023648,4.180275501379209,23.40192599429547,5.288447050060423,2.0428676615069623,11.436336627801746,5.130726767993185,2.419024567018843,13.54212990916033,10.419173818053608,4.461892228525805,24.978466536962074,0.6110249020226487,268.29998779296875,-1.0,1,500.0,500.0
results_simulation_2012102421_cld1_0003_ch2_multiLayer.nc.nc,RESULTS_19052020/,79.9830551147461,-85.94972229003906,0.0,0.013093852576636929,0.10241154856656508,0.21208954076357583,0.011710658086630845,0.09159310618215828,10.46418910010759,0.10523679477701135,0.823093360507627,30.14917864723495,0.0425447313285333,0.3327570547477966,0.0,0.09134436627390656,0.7144358734902596,3.666444933613056,0.20244510435353708,1.583393162189601,3.666444933613056,0.29378947062744365,2.2978290356798605,0.8670941793582492,268.3666585286458,-1.0,1,300.0,500.0
