fname,date,tt,dtt,fi,dfi,rl,drl,ri,dri,lwp,dlwp,iwp,diwp,twp,dtwp,rms,ctemp,pwv,conv,cbase,ctop
results_simulation_2012090722_cld2_0002_ch2_singleLayer.nc.nc,RESULTS/,1.0733697503953348,0.06718503271782518,0.5807408563324475,0.02885578281728071,2.1327702188731337,0.5881063470058422,31.63111152782054,0.6782391044866971,0.6398596197433011,0.2605290263454979,11.417201234981007,1.281930429598784,12.057060854724309,1.542459455944282,1.1763953724878056,234.89999389648438,0.6761158851023499,1,7000.0,7000.0
results_simulation_2012090722_cld2_0003_ch2_singleLayer.nc.nc,RESULTS/,5.848642177657766,0.14533665574252497,0.41419142137841236,0.17516276034068962,7.791364500721076,1.6107631302128025,21.87527990839572,4.9681927402795285,17.796436212969986,9.442732997732428,30.525298503674463,13.667813061400444,48.32173471664445,23.110546059132872,0.5811390217365725,234.89999389648438,0.6761158851023499,1,7000.0,7000.0
results_simulation_2012090722_cld2_0004_ch2_singleLayer.nc.nc,RESULTS/,0.15093784260093207,0.020240551979844312,0.0,0.27867611161431527,11.975057229205962,0.5956861452698833,12.022618115043235,0.5002431013364543,1.2049928687993623,0.5573316271624218,0.0,0.30878622574011383,1.2049928687993623,0.8661178529025356,1.5494861571857483,234.89999389648438,0.6761158851023499,1,7000.0,7000.0
results_simulation_2012090722_cld2_0005_ch2_singleLayer.nc.nc,RESULTS/,6.87110193144003,0.056253140826936256,0.0,0.022289654432181717,5.64200506009934,0.0649001440323687,5.64061527946988,3.7964818923550283e-06,25.84452791042866,1.0849429362220635,0.0,0.675663585449702,25.84452791042866,1.7606065216717655,0.6986611539414564,234.89999389648438,0.6761158851023499,1,7000.0,7000.0
results_simulation_2012090722_cld2_0006_ch2_R000HBR.nc.nc,RESULTS/,2.4093890563924543,0.07984342647523081,0.63139387595837,0.015407284092855958,4.370214319530398,1.058984216303747,77.92970119177787,1.5073844808867496,2.587503562508753,0.8209005836404004,68.92378300743337,3.965913428124916,71.51128656994213,4.786814011765316,0.8500573595285355,234.89999389648438,0.6761158851023499,1,7000.0,7000.0
results_simulation_2012090722_cld2_0006_ch2_R000P.nc.nc,RESULTS/,2.213733443898855,0.010092810163798836,0.40099042506116594,0.031080369124151425,9.362958048688837,0.24202726866521604,44.21126842351873,0.1255590111173256,8.277151591338432,0.6811672769819108,22.60509884134091,1.8551597587381472,30.882250432679342,2.536327035720058,0.9706832304062492,234.89999389648438,0.6761158851023499,1,7000.0,7000.0
results_simulation_2012090722_cld2_0006_ch2_R000SC.nc.nc,RESULTS/,2.4665347953213916,0.1006984763730088,0.675779798269197,0.013293930646973259,3.2710527687824453,0.9409040881487264,45.06257300447256,1.355788707283695,1.743908157852229,0.6443292788190246,43.151564954913276,2.610585040376568,44.89547311276551,3.2549143191955925,0.8206093484894188,234.89999389648438,0.6761158851023499,1,7000.0,7000.0
results_simulation_2012090722_cld2_0006_ch2_R050P.nc.nc,RESULTS/,2.2232390650272906,0.02133184794537843,0.4654638362876569,0.049067134691650596,8.569344715325144,0.7426851981173037,52.53641455357508,0.5571490175716487,6.789215775565213,1.2767559674246716,31.44372703598764,3.61636070320705,38.23294281155285,4.893116670631722,0.8944906675240213,234.89999389648438,0.6761158851023499,1,7000.0,7000.0
results_simulation_2012090722_cld2_0006_ch2_R050SC.nc.nc,RESULTS/,2.2993460377564205,0.029621338818560296,0.6788958765627512,0.029008554468743765,4.589501054630556,0.7793716316119588,33.53557594015108,0.5755109915853085,2.2590426607126064,0.6168061418475289,30.252622099581508,1.6823968827411144,32.51166476029412,2.2992030245886435,0.8306602572146279,234.89999389648438,0.6761158851023499,1,7000.0,7000.0
results_simulation_2012090722_cld2_0006_ch2_singleLayer.nc.nc,RESULTS/,2.440313722336725,0.1833467573034128,0.7332097052445575,0.041650624506801064,2.249783225380447,1.0575183269051989,31.949357913295923,1.3706060045103956,0.9764839382147121,0.684811457846799,33.12207991606179,4.370079346281517,34.098563854276506,5.054890804128316,0.8239960196703183,234.89999389648438,0.6761158851023499,1,7000.0,7000.0
results_simulation_2012090722_cld2_0007_ch2_singleLayer.nc.nc,RESULTS/,3.0070751564257385,0.0947139863616883,0.0,0.06547785157774644,17.99628265933489,0.3115460313318138,17.991134378119828,0.2058187844043355,36.077449661934175,4.123168561773254,0.0,2.0622026841464947,36.077449661934175,6.1853712459197485,0.722233476697962,234.89999389648438,0.6761158851023499,1,7000.0,7000.0
results_simulation_2012090722_cld2_0008_ch2_singleLayer.nc.nc,RESULTS/,1.6114498288448738,0.02638294879531372,0.558105719564335,0.013451354288613689,3.179531619693126,0.29221935990315606,34.01204839779168,1.2846246995060413,1.5094094278939763,0.20938347620184772,17.637159101838776,0.7138491905607737,19.146568529732754,0.9232326667626214,1.0013269697743168,234.89999389648438,0.6761158851023499,1,7000.0,7000.0
results_simulation_2012091721_cld1_0001_ch2_singleLayer.nc.nc,RESULTS/,4.262404426955057,0.02524843653598328,0.031075459030030173,0.014098716078075446,6.957533262199902,0.05296860774423937,29.785110828559095,0.003002706753152034,19.156168226753515,0.5380496752084842,2.2602884344075718,1.0388657480078065,21.416456661161085,1.5769154232162907,0.4251730090659874,271.3999938964844,1.1383772513901946,1,900.0,900.0
results_simulation_2012091721_cld1_0002_ch2_singleLayer.nc.nc,RESULTS/,0.4652351211407257,0.022255871182313862,0.5685680589394329,0.029764540489634957,2.4409857479235844,0.34023220182864927,32.10007660250469,0.4741475916603425,0.32663203171974653,0.0836867634995933,4.920440746600577,0.49296901479865957,5.247072778320324,0.5766557782982529,1.3991866765648975,271.3999938964844,1.1383772513901946,0,900.0,900.0
results_simulation_2012091721_cld1_0003_ch2_singleLayer.nc.nc,RESULTS/,2.7179907625484336,0.026440473331292413,1.0,0.018386428641621065,31.399145748216114,3.034934526631917,31.399159359277853,1.8808754188592556,0.0,1.0460969374068894,49.38071496800303,1.3883235305780461,49.38071496800303,2.4344204679849355,0.4098148574531432,271.3999938964844,1.1383772513901946,1,900.0,900.0
results_simulation_2012091721_cld1_0004_ch2_singleLayer.nc.nc,RESULTS/,0.19075941383550452,0.007687312591836874,0.0,0.08142778383079764,10.484113476090238,0.3916197056230825,10.48473944814539,0.39761552582039944,1.3332955608559252,0.2121005047319965,0.0,0.10255595949499414,1.3332955608559252,0.3146564642269906,1.611794274395797,271.3999938964844,1.1383772513901946,1,900.0,900.0
results_simulation_2012091721_cld1_0005_ch2_singleLayer.nc.nc,RESULTS/,1.2214256181013383,0.01822868191021984,0.7855530493488989,0.014607457994380457,3.6491513649883114,0.7184583805546257,29.096473074812945,0.8116392664666582,0.6372172422947501,0.17837282965195045,16.023644304153052,0.5371024186181361,16.6608615464478,0.7154752482700866,0.9183735323596945,271.3999938964844,1.1383772513901946,1,900.0,900.0
results_simulation_2012091721_cld1_0006_ch2_singleLayer.nc.nc,RESULTS/,2.171570811462911,0.011144064354106323,0.17453290620868933,0.048435890435952686,6.035470732254134,0.3982138926689718,29.351664081957303,0.31391747405249026,7.2126299365080495,0.936110478833726,6.3821737128001175,1.8039155988492688,13.594803649308167,2.7400260776829946,0.7643882606421398,271.3999938964844,1.1383772513901946,1,900.0,900.0
results_simulation_2012091817_cld1_0001_ch2_singleLayer.nc.nc,RESULTS/,0.4424205868295881,0.014526656953214666,0.48243276790718165,0.01784051588497212,3.368393334761072,0.440488074753841,23.6094705019796,0.5180469211500186,0.514201856693907,0.10185074759245519,2.893397758711145,0.20200232017721564,3.4075996154050516,0.3038530677696708,1.3699342654877522,259.79998779296875,1.1165047789017888,0,3200.0,3200.0
